1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7853981633974483,-0.7853981633974483,1.0471975511965976,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,0.0
